participant,session,trial_number_overall,image_name,fixation_duration,eccentricity_fix,eccentricity_obj,sacc_amp,ROI_size
517,1,53,1084.jpg,236,129.523163951472,144.721811686345,2.8827435498341,48
517,1,53,1084.jpg,679,176.31293202712,162.089863040161,1.876920848571,2099
517,1,53,1084.jpg,112,152.060021044323,162.089863040161,1.61043317238627,2099
517,1,53,1084.jpg,757,130.024036239458,120.263537559733,3.01093175985728,5086
517,1,43,1085.jpg,478,98.6470982847443,NaN,2.11974528177295,131842
517,1,43,1085.jpg,365,141.958620731536,NaN,1.58654486862271,131842
517,1,43,1085.jpg,374,73.3706344527564,12.97385567113,4.04351506924101,2680
517,1,43,1085.jpg,336,120.300665002318,NaN,1.93722203860054,131842
517,1,43,1085.jpg,962,155.300515131148,NaN,3.11771526846067,131842
517,1,9,1090.jpg,418,113.314826920399,109.905349576821,2.08895314922771,14593
517,1,9,1090.jpg,78,178.707162699205,162.004409204174,4.00651844479699,4431
517,1,9,1090.jpg,173,127.358745282764,109.905349576821,2.11733177401345,14593
517,1,9,1090.jpg,241,174.000718389322,162.004409204174,1.85282757308553,4431
517,1,19,1095.jpg,579,135.15639089588,NaN,NaN,116031
517,1,19,1095.jpg,355,179.669836088309,NaN,1.56565388284206,116031
517,1,19,1095.jpg,329,167.4641752734,NaN,3.28221839830599,116031
517,1,108,1101.jpg,361,77.0146090037468,NaN,0.977593216870406,125337
517,1,108,1101.jpg,171,129.977882733948,141.616899475288,2.07334713571658,6155
517,1,108,1101.jpg,278,128.667206389196,141.616899475288,1.75575163610508,6155
517,1,108,1101.jpg,470,176.196623123146,NaN,1.49900280004623,125337
517,1,108,1101.jpg,423,152.007401135603,141.616899475288,1.29742438271608,6155
517,1,108,1101.jpg,599,121.124935500499,98.665644807362,7.38271618404665,4874
517,1,108,1101.jpg,729,150.549825639222,NaN,1.38545888026288,125337
517,1,51,1108.jpg,790,149.520065543057,130.905651713943,NaN,702
517,1,51,1108.jpg,480,125.176874861134,64.9869356451095,6.51243783758536,29563
517,1,51,1108.jpg,716,71.3109388523248,NaN,2.10667186030316,89932
517,1,111,1110.jpg,808,115.061939841113,NaN,2.07239838167692,115371
517,1,111,1110.jpg,933,75.4204879326566,63.4802170711805,1.03147888075585,895
517,1,111,1110.jpg,411,122.050194592225,89.6570906205183,4.50030252565187,2117
517,1,5,1115.jpg,523,112.735309464249,NaN,2.64873346005546,132976
517,1,5,1115.jpg,720,120.279881942077,178.548669488174,5.4836234296389,4106
517,1,5,1115.jpg,273,191.65920275322,178.548669488174,1.90766474372164,4106
517,1,5,1115.jpg,237,111.540351442875,NaN,7.29827133041334,132976
517,1,151,1125.jpg,458,110.051124483124,102.880646418517,NaN,41773
517,1,151,1125.jpg,477,214.781866087433,NaN,NaN,59837
517,1,151,1125.jpg,1517,124.045354608708,195.373427258181,7.79583727556877,8947
517,1,151,1125.jpg,249,121.980531233472,102.880646418517,1.67735934985277,41773
517,1,151,1125.jpg,248,102.250916866305,102.880646418517,0.692583410783635,41773
517,1,151,1125.jpg,242,122.222133838352,102.880646418517,1.10319639946478,41773
517,1,79,1132.jpg,294,163.448003964564,173.242589618615,3.07372769811464,1688
517,1,79,1132.jpg,243,109.960220079809,149.247780257391,1.36948455171344,17808
517,1,79,1132.jpg,323,81.891696770796,149.247780257391,0.789795978819271,17808
517,1,79,1132.jpg,95,71.9253084803951,106.530099087512,2.17090901308225,39738
517,1,79,1132.jpg,571,77.3643974965229,106.530099087512,1.09751428104989,39738
517,1,46,1139.jpg,837,92.0828431359501,78.1928742463279,NaN,285
517,1,46,1139.jpg,359,76.5130707787892,NaN,1.36025650668534,126864
517,1,46,1139.jpg,383,207.40600280609,NaN,NaN,126864
517,1,46,1139.jpg,549,111.817932372227,NaN,7.71284805590379,126864
517,1,46,1139.jpg,255,71.5139846463613,NaN,2.4785331707889,126864
517,1,46,1139.jpg,1093,71.0017605415528,78.1928742463279,1.57059639772957,285
517,1,17,1146.jpg,533,148.711969928449,129.383742409802,3.52384389093809,8065
517,1,17,1146.jpg,672,74.3790965258385,79.1233540491823,5.15704779352099,972
517,1,17,1146.jpg,187,105.741429912783,79.1233540491823,0.763201208643109,972
517,1,17,1146.jpg,613,192.164642949737,NaN,3.32634307711741,113547
517,1,17,1146.jpg,474,118.43247020982,89.1540290918967,4.45646276185071,5148
517,1,17,1146.jpg,88,105.812333874648,129.383742409802,3.67480277263437,8065
517,1,139,1154.jpg,514,103.712342563458,85.673929160875,1.67500103247987,20615
517,1,139,1154.jpg,303,162.392271983614,NaN,2.22767876093207,93759
517,1,139,1154.jpg,819,101.030935856301,140.730290141644,7.12694133991032,20357
517,1,44,1163.jpg,279,140.022319649404,131.145627713936,2.57522684276107,9552
517,1,44,1163.jpg,1076,152.273602439819,131.145627713936,2.70143849350593,9552
517,1,44,1163.jpg,640,116.177665667718,NaN,6.77623762892119,118823
517,1,44,1163.jpg,1155,107.434863987441,NaN,0.844087713497205,118823
517,1,15,1168.jpg,335,84.0669376152123,91.9680205717797,1.28349576968777,22247
517,1,15,1168.jpg,571,86.1756926284901,166.035061428739,3.88050332932555,27702
517,1,15,1168.jpg,823,96.9961339435753,91.9680205717797,3.0054629618188,22247
517,1,30,1169.jpg,463,131.225950177547,56.5356214699618,1.9113013550685,17103
517,1,30,1169.jpg,119,86.8691544795965,102.957658656837,3.98173515847985,584
517,1,30,1169.jpg,362,140.983155022151,110.053109023599,NaN,2061
517,1,30,1169.jpg,444,104.193329920874,56.5356214699618,1.55211154835648,17103
517,1,30,1169.jpg,171,75.0483177692878,56.5356214699618,1.45753401353133,17103
517,1,30,1169.jpg,481,77.1961786619001,56.5356214699618,1.01875319168724,17103
517,1,26,1173.jpg,758,123.447357201359,140.062962651939,NaN,4063
517,1,26,1173.jpg,413,153.587922702275,137.446489939852,1.26663477622874,185
517,1,26,1173.jpg,609,86.4653109634147,142.28529598313,5.95404600346549,3827
517,1,26,1173.jpg,535,153.50325729443,NaN,NaN,122571
517,1,26,1173.jpg,494,142.580678915483,140.062962651939,4.13445083042342,4063
517,1,26,1173.jpg,662,108.941498062033,142.28529598313,6.81971327044178,3827
517,1,141,1177.jpg,778,173.456766947848,NaN,NaN,101463
517,1,141,1177.jpg,264,187.024730984969,NaN,0.88246853140817,101463
517,1,141,1177.jpg,323,80.2947694435945,68.1463469699714,6.36779160888756,15044
517,1,141,1177.jpg,258,133.417577552585,NaN,2.93923219589785,101463
517,1,141,1177.jpg,184,168.26838681107,196.164469012547,2.79745846906853,3822
517,1,141,1177.jpg,236,202.04269350808,NaN,8.49542015160012,101463
517,1,86,1183.jpg,442,125.941454652549,97.5474147205884,2.27167595239356,22817
517,1,86,1183.jpg,542,150.994205186822,NaN,6.68568117249375,102134
517,1,86,1183.jpg,418,134.269318907932,97.5474147205884,6.52523362044249,22817
517,1,86,1183.jpg,551,72.6309162822555,63.6169127941054,0.646509868697544,610
517,1,86,1183.jpg,392,154.794218238279,97.5474147205884,3.3332886489365,22817
517,1,18,1196.jpg,829,78.709910430644,NaN,1.90944280591724,122936
517,1,156,1197.jpg,446,137.252504530883,NaN,8.84791995873816,124007
517,1,156,1197.jpg,206,87.9275269753449,NaN,1.37163910842027,124007
517,1,156,1197.jpg,263,77.9503046818933,NaN,1.92138419383111,124007
517,1,156,1197.jpg,580,142.885443625304,147.851207640719,4.79222000509698,283
517,1,156,1197.jpg,192,194.399717077983,NaN,1.25020492013408,124007
517,1,156,1197.jpg,196,130.806154289468,NaN,7.83762248393327,124007
517,1,77,1203.jpg,75,108.001157401206,74.3399766245901,0.782901811278052,3338
517,1,77,1203.jpg,423,169.414432679155,200.12354097994,1.06811020770171,731
517,1,77,1203.jpg,80,69.7441753840419,74.3399766245901,2.36980173751755,3338
517,1,77,1203.jpg,175,117.001068371191,NaN,4.46921958891835,120642
517,1,77,1203.jpg,90,117.167614979567,NaN,0.660030256271991,120642
517,1,77,1203.jpg,68,81.6777203403719,NaN,0.917863748273111,120642
517,1,77,1203.jpg,872,104.52870419172,NaN,1.16414714441607,120642
517,1,148,1206.jpg,207,97.0322111466084,NaN,2.52418521989631,102524
517,1,148,1206.jpg,477,162.006944295607,NaN,1.70363120463576,102524
517,1,148,1206.jpg,722,94.38352610493,NaN,1.80240830865083,102524
517,1,148,1206.jpg,85,113.632081737509,83.3807943395181,5.0233339147244,27540
517,1,148,1206.jpg,180,75.90948557328,83.3807943395181,1.22871740952113,27540
517,1,148,1206.jpg,498,104.241306591965,83.3807943395181,1.50917736378819,27540
517,1,148,1206.jpg,383,104.648220242869,83.3807943395181,1.01270743558138,27540
517,1,148,1206.jpg,495,150.519932234904,NaN,6.19347962363507,102524
517,1,47,1208.jpg,726,154.503236212061,NaN,3.48798286202393,97384
517,1,47,1208.jpg,182,141.51413356976,116.157405490702,6.98684735807143,35817
517,1,47,1208.jpg,1328,146.871542512496,116.157405490702,1.35731545510055,35817
517,1,47,1208.jpg,556,89.6172416446746,NaN,2.66959588406138,97384
517,1,131,1218.jpg,822,147.296469747241,189.845552272229,NaN,3286
517,1,131,1218.jpg,415,135.012036500454,183.337718345386,4.13988698818366,4836
517,1,131,1218.jpg,291,187.49733331437,191.974862180039,2.07635117958454,3034
517,1,131,1218.jpg,870,92.6350365682445,97.8667498675617,2.25598254603881,1900
517,1,100,1219.jpg,527,162.003857978753,58.1970997120095,3.50086982816438,4655
517,1,100,1219.jpg,407,175.03213990579,58.1970997120095,1.65586283385112,4655
517,1,100,1219.jpg,601,116.130314733062,NaN,7.15164323919578,131866
517,1,100,1219.jpg,171,150.543183173467,NaN,1.4233868633571,131866
517,1,100,1219.jpg,759,108.047443283032,NaN,1.42051144241423,131866
517,1,109,1225.jpg,306,158.594608987822,NaN,3.54027628574656,128990
517,1,109,1225.jpg,820,186.43564573332,NaN,4.35510904171727,128990
517,1,109,1225.jpg,94,91.3249692033893,NaN,6.65381926777695,128990
517,1,109,1225.jpg,486,93.1517579007503,NaN,0.784238856303188,128990
517,1,132,1228.jpg,560,69.226078900946,NaN,NaN,127178
517,1,132,1228.jpg,315,154.039767592658,138.72583333595,3.34295434625663,5478
517,1,132,1228.jpg,348,99.8461316226122,NaN,5.93473077122045,127178
517,1,132,1228.jpg,564,140.040172807663,97.4469366784576,3.00938849615736,5501
517,1,132,1228.jpg,336,117.129202165813,138.72583333595,2.45161872431719,5478
517,1,135,1231.jpg,546,130.886401127084,64.22106232083,NaN,14272
517,1,135,1231.jpg,1031,113.00995531368,136.336890806993,5.41623274570007,7802
517,1,135,1231.jpg,140,145.623658792107,136.336890806993,1.22359477438665,7802
517,1,135,1231.jpg,541,89.6507110958971,64.22106232083,5.38945143637612,14272
517,1,135,1231.jpg,209,99.1425741041658,122.691187019454,5.99500900346614,6650
517,1,135,1231.jpg,112,145.723196506253,122.691187019454,1.92647853477919,6650
517,1,135,1231.jpg,413,95.818839483684,122.691187019454,1.34162850938949,6650
517,1,24,1232.jpg,895,166.54804111727,NaN,4.43166472509834,111966
517,1,24,1232.jpg,334,94.033238804159,99.2547831828493,2.14663844929763,22097
517,1,24,1232.jpg,678,143.931407274438,99.2547831828493,2.38659987363601,22097
517,1,24,1232.jpg,663,95.9596269271614,99.2547831828493,2.01788313512583,22097
517,1,11,1241.jpg,425,123.516193270356,NaN,NaN,128369
517,1,11,1241.jpg,597,103.50966138482,NaN,2.28827346527267,128369
517,1,11,1241.jpg,306,80.5558812253953,135.515047550777,2.55877605027944,4578
517,1,11,1241.jpg,639,94.505290857179,NaN,4.16032992117214,128369
517,1,11,1241.jpg,971,94.7008447691994,NaN,1.54542340564719,128369
517,1,25,1242.jpg,410,113.583669600872,NaN,3.4546508163103,132923
517,1,25,1242.jpg,844,183.66341497424,NaN,2.06043020141686,132923
517,1,25,1242.jpg,360,119.942694650404,65.9387696951058,3.71375882528543,2675
517,1,38,1248.jpg,1056,110.775674224985,NaN,NaN,112021
517,1,38,1248.jpg,182,164.527353348919,NaN,1.36033047026755,112021
517,1,38,1248.jpg,260,93.9853712021185,142.741434384385,3.86893170996208,21831
517,1,38,1248.jpg,381,79.3426115022691,NaN,0.768436699506073,112021
517,1,14,1258.jpg,872,76.2971165903404,48.317492081324,2.95578781781901,3534
517,1,159,1265.jpg,444,227.862348798567,NaN,NaN,126293
517,1,159,1265.jpg,340,183.380069800401,NaN,1.06955062021239,126293
517,1,159,1265.jpg,199,193.471574139459,NaN,0.858702784467437,126293
517,1,159,1265.jpg,134,192.377883344214,121.845479375967,1.50048554308041,5332
517,1,159,1265.jpg,135,158.269548555621,NaN,6.20055800471367,126293
517,1,159,1265.jpg,142,139.370908011679,NaN,1.09135486297719,126293
517,1,159,1265.jpg,126,171.532066972913,NaN,1.1672952351958,126293
517,1,159,1265.jpg,223,143.196543254368,NaN,0.661387508222202,126293
517,1,159,1265.jpg,150,74.5268408024921,NaN,2.07960408513945,126293
517,1,159,1265.jpg,110,70.7053746189072,41.9046079085516,1.41811332166525,4124
517,1,159,1265.jpg,88,125.20483217512,143.571936484478,1.18666833000992,194
517,1,159,1265.jpg,211,163.698656072675,NaN,1.68968076201655,126293
517,1,159,1265.jpg,294,150.263934461999,NaN,0.5909409738845,126293
517,1,159,1265.jpg,78,95.5628065724317,41.9046079085516,1.74373437823459,4124
517,1,159,1265.jpg,106,200.983208253824,NaN,4.60702090415683,126293
517,1,107,1273.jpg,483,101.14964162072,NaN,NaN,108674
517,1,107,1273.jpg,103,128.748786402047,NaN,1.06658937060967,108674
517,1,107,1273.jpg,75,105.817059116194,NaN,0.960692781726273,108674
517,1,107,1273.jpg,245,126.823696523954,NaN,1.0649871395086,108674
517,1,107,1273.jpg,593,161.280035962298,77.1565787020817,2.57189232971422,16127
517,1,107,1273.jpg,716,225.934171828876,NaN,NaN,108674
517,1,107,1273.jpg,487,83.3921459131494,79.2746156363185,6.56971340582151,13373
517,1,107,1273.jpg,610,129.155913530895,79.2746156363185,1.31663147297918,13373
517,1,93,1284.jpg,276,121.865704773739,121.96749689049,2.99982749805059,9956
517,1,93,1284.jpg,403,156.624551076771,199.612448059754,1.20117689283408,1050
517,1,123,1297.jpg,1083,93.6923155867118,113.584469350856,3.63956912183896,3880
517,1,37,1304.jpg,983,71.7025104163027,109.008291055153,2.27097888188179,2303
517,1,125,1331.jpg,645,115.244305716161,88.9239783422519,NaN,9202
517,1,125,1331.jpg,67,140.802166176519,NaN,5.93929929306116,83652
517,1,125,1331.jpg,376,104.734187350645,22.8541203381007,1.1909748024859,22933
517,1,125,1331.jpg,368,202.228212670735,NaN,3.74709882690347,83652
517,1,125,1331.jpg,591,153.294650917767,NaN,1.43955318844152,83652
517,1,144,1332.jpg,577,150.990893765154,174.685123064558,4.11676756829973,19486
517,1,144,1332.jpg,498,122.952226494684,93.072154775511,2.59896386059037,9225
517,1,144,1332.jpg,254,82.838698686061,93.072154775511,1.2556949383375,9225
517,1,144,1332.jpg,536,74.5469650623015,79.5632197137325,3.54909695585564,18066
517,1,105,1333.jpg,414,116.542910552294,127.324125121336,1.80771221821368,14755
517,1,105,1333.jpg,588,75.6191113409831,NaN,3.86880772507028,80159
517,1,105,1333.jpg,522,95.0591920857736,NaN,1.31738856121765,80159
517,1,105,1333.jpg,509,133.027252846926,127.324125121336,5.1919297586335,14755
517,1,105,1333.jpg,585,110.888457469657,127.324125121336,0.579869311330488,14755
517,1,2,1338.jpg,465,105.826508966327,NaN,2.14863759155502,114387
517,1,2,1338.jpg,283,114.90539586982,78.7908967206516,5.32889853201464,4122
517,1,32,1339.jpg,506,133.301350330745,138.909766708892,2.2224836032502,1234
517,1,32,1339.jpg,490,143.021851477318,154.512936624878,2.37131583542505,5523
517,1,32,1339.jpg,170,81.204987531555,56.6496419045732,2.03375537314893,167
517,1,32,1339.jpg,178,71.3810198862415,103.464976916888,2.01724309822783,2564
517,1,32,1339.jpg,696,131.693773580986,103.464976916888,2.2397674330569,2564
517,1,32,1339.jpg,696,161.57738084274,142.602376520218,3.20915109861449,6838
517,1,32,1339.jpg,216,80.1888396224811,59.2195739673204,4.28010705396519,5513
517,1,60,1343.jpg,943,129.395710902642,NaN,NaN,126211
517,1,60,1343.jpg,1425,126.523713192429,89.480105461021,6.09478758206727,2057
517,1,104,1347.jpg,231,202.561718989547,NaN,3.10129895871636,113070
517,1,104,1347.jpg,126,169.868331362853,94.8127164406613,1.38057123220941,18121
517,1,104,1347.jpg,265,196.219902150623,NaN,1.05994725723195,113070
517,1,34,1348.jpg,763,87.1163015743896,75.3432297525191,1.00578055938172,6120
517,1,34,1348.jpg,536,141.089510595225,143.034388819965,5.7373360274782,2389
517,1,34,1348.jpg,100,94.0119673233147,NaN,2.3327567432071,129653
517,1,34,1348.jpg,835,72.7272301136239,NaN,1.44311971632379,129653
517,1,49,1352.jpg,573,71.1494905111765,79.4896461348822,NaN,8133
517,1,49,1352.jpg,380,159.766235481719,NaN,2.3675671705764,94929
517,1,49,1352.jpg,989,103.533810902526,NaN,5.48367877836742,94929
517,1,49,1352.jpg,501,119.01365467878,29.5936685417636,5.48968743092614,17256
517,1,49,1352.jpg,418,91.3304439932271,79.4896461348822,4.5210667552303,8133
517,1,49,1352.jpg,414,125.440224808472,29.5936685417636,3.16277566762801,17256
517,1,56,1356.jpg,161,143.357071677682,86.7722150667224,5.05328057998942,13177
517,1,56,1356.jpg,604,185.300431731823,NaN,1.66950184138519,103808
517,1,56,1356.jpg,370,167.482088594572,134.404174031692,4.54122431059967,15597
517,1,56,1356.jpg,529,218.918363779743,NaN,NaN,103808
517,1,146,1357.jpg,1138,134.871234887206,121.159862632597,2.0272736058231,40944
517,1,146,1357.jpg,248,181.981455099139,121.159862632597,1.05436048575811,40944
517,1,146,1357.jpg,933,148.294470564482,203.399911368435,7.00864681306493,7435
517,1,146,1357.jpg,722,135.820653804935,87.8318415325219,0.604558262080242,26999
517,1,12,1363.jpg,91,120.939034227994,145.126063870636,4.37942992883016,5293
517,1,12,1363.jpg,905,72.9811619529314,35.768033959322,1.12420439655664,3831
517,1,126,1370.jpg,543,150.934588481236,NaN,NaN,132396
517,1,126,1370.jpg,435,82.5121203218048,44.3351269600301,5.92283817776267,1879
517,1,126,1370.jpg,1361,73.2683424133507,44.3351269600301,2.38725911515512,1879
517,1,126,1370.jpg,636,119.303185204755,NaN,3.89090135519528,132396
517,1,126,1370.jpg,304,144.676362962303,NaN,1.49989360337615,132396
517,1,59,1374.jpg,88,85.4239427795276,67.7386981041592,1.50385044679025,4044
517,1,59,1374.jpg,585,126.973422415874,NaN,1.19384521871159,97025
517,1,59,1374.jpg,797,94.2244660372241,103.698468106761,6.16862944259642,21341
517,1,59,1374.jpg,170,134.287936911697,163.555958471449,2.45324007571104,8487
517,1,59,1374.jpg,273,155.316612118601,163.555958471449,1.19859299489141,8487
517,1,59,1374.jpg,65,118.66022922614,125.16497906788,5.504469736682,17790
517,1,59,1374.jpg,278,71.9809002444398,67.7386981041592,1.33960229537445,4044
517,1,92,1375.jpg,511,102.952659023456,79.3379623367509,1.68510675199697,11190
517,1,92,1375.jpg,729,140.111562692021,101.663347821573,5.5220688038118,2885
517,1,92,1375.jpg,405,158.528388624877,NaN,0.874075233251506,124099
517,1,92,1375.jpg,580,122.40608644998,79.3379623367509,2.3595286163344,11190
517,1,76,1376.jpg,302,85.1601432596259,99.0861742808823,NaN,55826
517,1,76,1376.jpg,380,158.79310438429,168.164273778975,2.47419616902313,32840
517,1,76,1376.jpg,144,76.3691691718589,99.0861742808823,1.46427777241842,55826
517,1,76,1376.jpg,102,127.22126394593,99.0861742808823,1.34400322214856,55826
517,1,76,1376.jpg,319,131.275473718437,99.0861742808823,0.838115372009929,55826
517,1,76,1376.jpg,268,149.55350213218,168.164273778975,0.540629173122637,32840
517,1,154,1400.jpg,1409,136.540287095055,NaN,NaN,124252
517,1,154,1400.jpg,1010,137.263432858136,137.067953973613,7.26732529916499,6801
517,1,154,1400.jpg,150,145.651124266172,NaN,2.15835965559821,124252
517,1,154,1400.jpg,120,124.504015999485,NaN,0.872696763513915,124252
517,1,154,1400.jpg,635,161.707297299782,NaN,1.49885251481064,124252
