"","b_Intercept","sd_subject_id__Intercept","Intercept","r_subject_id[501,Intercept]","r_subject_id[502,Intercept]","r_subject_id[503,Intercept]","r_subject_id[504,Intercept]","r_subject_id[505,Intercept]","r_subject_id[506,Intercept]","r_subject_id[507,Intercept]","r_subject_id[508,Intercept]","r_subject_id[509,Intercept]","r_subject_id[510,Intercept]","r_subject_id[511,Intercept]","r_subject_id[512,Intercept]","r_subject_id[513,Intercept]","r_subject_id[514,Intercept]","r_subject_id[515,Intercept]","r_subject_id[516,Intercept]","r_subject_id[517,Intercept]","r_subject_id[518,Intercept]","r_subject_id[519,Intercept]","r_subject_id[520,Intercept]","r_subject_id[521,Intercept]","r_subject_id[522,Intercept]","r_subject_id[523,Intercept]","r_subject_id[524,Intercept]","r_subject_id[525,Intercept]","r_subject_id[526,Intercept]","lprior","lp__"
"1114",3.9374761,1.0651842,3.9374761,2.4970476,-0.52834243,1.7516486,0.57022786,0.5170334,-1.3498575,-0.69771583,-1.3194212,-0.33944374,-0.13791663,0.12496598,1.3602356,0.44017288,1.7595135,-0.56166583,-0.77392616,0.48847942,0.3659419,-1.185705,-0.91934813,-0.46357112,0.29261679,0.23065937,0.60542125,0.80737407,-0.6246088,-5.8348585,-204.78807
"1115",4.8552128,1.0229198,4.8552128,0.11821666,1.8987075,1.0254743,-1.3356098,-0.37938853,-2.5950535,-0.8927422,-1.0727096,2.9961033,-0.64186368,-0.026760717,1.62967,-0.81416616,1.162875,-0.18117198,1.5104089,0.065204676,0.91572113,-0.97810957,-0.74154967,-1.4380977,0.050065087,0.36581472,2.0792701,1.1548946,-1.4811147,-7.5857881,-210.40308
"1116",4.8526681,0.94011046,4.8526681,0.42889651,1.5841573,1.0528915,-0.5441405,-0.48368643,-1.8450887,-1.330767,-1.1012667,2.5294101,-0.63082322,0.23840117,1.3238124,-0.57354052,0.83433093,-0.12852433,1.5476535,0.40116625,0.54440883,-0.49733506,-1.1765859,-1.6516527,-0.2181857,1.1460507,1.426282,0.75615157,-0.71783694,-7.4974891,-207.43796
"1117",4.4735355,0.92617416,4.4735355,-0.55105232,-0.14174504,1.3450322,0.50527906,1.28181,-1.3826648,-0.60958455,-1.1127857,2.3773765,0.45707945,0.28459318,0.44952316,-0.57828538,1.982206,-0.3255371,0.68600397,0.79962262,0.14265079,-0.84015979,-1.7082123,0.71740676,0.40428949,0.75192689,1.1227357,1.7110892,0.36896776,-6.6978044,-204.00655
"1118",4.3012307,0.82053165,4.3012307,1.1877322,1.0646518,0.27238622,0.58628725,0.63741423,-0.98120142,-0.66599825,-0.47763132,1.2299828,-0.41165664,0.95053419,1.4175654,0.18612545,-0.27388482,-0.53520919,0.56071343,1.1549649,1.2870926,-0.12130174,-0.74181876,-0.91942699,-0.63429453,0.50126274,-0.50367402,-0.76588277,-0.78455127,-6.2561765,-203.22112
"1119",4.7689072,1.2717715,4.7689072,-0.18412978,0.63434992,1.9670657,-0.31861438,0.93528129,-2.4495219,-0.49086712,-1.6828357,0.096123572,0.25301107,-0.61397275,-1.2077772,-0.48542366,2.44351,0.22772927,0.84406685,-0.12443945,0.014054734,-1.3651021,-2.6281357,1.3162028,2.1951504,-0.13687386,1.2257762,2.7208142,-0.156924,-7.6500587,-202.32753
"1120",4.3147045,0.87750145,4.3147045,0.50436648,2.1335105,0.14705923,0.31673095,0.4551725,-1.9923258,-1.0262889,-0.56531793,2.4628494,-0.40988398,0.021408107,0.16610131,0.77334227,-0.85150421,0.066048358,0.67273581,-0.031619697,2.6885792,-0.58360436,-1.9086087,0.62212464,-0.23031994,-0.12212307,-0.49567539,1.0823841,-1.2078757,-6.338944,-207.96934
"1121",4.5887056,0.57576442,4.5887056,0.47278373,1.5450362,0.39037311,0.15033733,0.010431753,-1.5627451,-1.5941679,-0.21480953,2.0442306,-0.043743061,0.087035413,0.4481096,0.045152188,0.12847274,-0.11440163,-0.29242605,-0.016903141,0.80586734,-0.54012414,-1.9309612,-0.031175112,0.55754193,-0.23494486,0.12691451,1.0820207,-0.58310434,-6.5793279,-216.17104
"1122",4.5027771,0.84440754,4.5027771,0.54729201,2.6874757,0.6982394,0.011305583,-0.53104027,-1.8161983,-2.2467592,-0.64871522,2.4225309,0.028861432,-0.23910271,0.35002396,-0.42663232,-0.04162008,-0.23703959,-1.2021644,0.77273655,0.61414323,-1.0377977,-2.4482914,-0.45794284,0.41100268,-0.63140385,0.19437925,2.0283998,-0.32151327,-6.674367,-216.64097
"1123",4.9967799,1.1849132,4.9967799,0.51536378,0.087768338,0.35189256,-0.20413752,-0.81004705,-2.8198638,-0.60653733,-2.1024592,1.0686106,-1.3304103,-0.84467972,-0.39726484,-1.5812621,-0.63566469,-1.0120971,2.3887027,1.6968267,-0.22390839,-2.4656117,-1.705825,-0.45923684,-1.7997384,0.59552787,-1.6663269,0.64043551,-1.6964787,-8.0577189,-207.89634
"1124",5.2784476,0.91989305,5.2784476,-0.65579499,-0.37552439,0.96441869,-0.2932804,-0.49390055,-2.0204652,-0.3700799,-1.1832747,2.4183248,-0.85047139,-1.4231368,-0.22761698,-1.0470501,-0.4859064,-0.66898893,1.0648349,0.83253626,0.47696011,-1.4948942,-1.7666764,0.034137146,-1.8267884,0.11130017,-1.5897555,0.29129302,-0.85610226,-8.4358542,-212.64883
"1125",3.6582293,0.84639774,3.6582293,1.7159138,1.3370891,0.60665291,0.46450946,1.7186629,-0.72522989,-1.1058647,-0.67411481,-0.57704201,0.71138462,1.9958711,0.46399386,0.55422947,1.6342983,0.26861426,0.45568153,0.12580901,0.6951988,0.16439532,-1.2511476,-0.45050088,2.6640986,0.3332274,1.8351474,0.64717005,-0.64303601,-5.1447217,-215.38343
"1126",3.8734807,0.82710952,3.8734807,1.4202413,1.2885872,0.55517207,0.60905682,1.3231684,-0.5782704,-1.2019402,-0.52838775,-0.21746564,0.21013955,1.3506012,0.10585786,0.2943147,1.3849787,0.27860418,0.41714018,0.87760552,0.80376567,-0.10000337,-1.1586172,-0.97357808,2.7725608,0.46729114,1.671202,0.56052347,-0.87007358,-5.4857027,-209.98119
"1127",4.9368662,0.84240189,4.9368662,0.63566025,0.094771018,-0.22753222,0.21670927,1.1716478,-1.7654477,0.23021123,-0.66355241,0.94016675,0.12300329,-1.1037394,-0.43555878,-1.4718273,-0.90231546,-0.90914772,0.40361528,-0.4032776,1.294431,-1.4592346,-1.4680521,-0.12866834,-0.012160629,-0.044230511,1.0574779,-0.68757227,-0.23788542,-7.5829495,-209.6782
"1128",4.2948727,0.58562992,4.2948727,-0.16376131,-0.66570713,-0.018270364,-0.41921125,0.075659985,-1.648828,-0.28013271,-0.50785628,0.40326463,-0.55632625,-0.12699482,1.3345266,-0.42745927,-0.21484135,-0.45882006,0.39103153,-0.19196524,0.55629667,-1.3609246,-1.6851193,0.89587733,0.24594999,-0.80651495,0.50430007,-0.54543718,-0.30433855,-6.0091295,-214.65054
"1129",4.3878013,0.60038897,4.3878013,0.15514369,0.73322952,0.4109173,0.8203257,0.26110495,-1.3752365,-0.32488716,-0.85443719,0.0090461015,-0.23941802,-0.49965889,0.16216883,-0.34457201,0.45484971,-0.41339265,-0.99344624,-0.55366501,0.27773713,-0.032242336,-0.32947046,0.063819197,0.37093938,-0.44729103,-0.44720486,0.34028382,0.041899793,-6.2031927,-206.56554
"1130",4.4132463,0.54385268,4.4132463,0.15198115,0.095733653,0.87412717,0.029923307,-0.12332169,-1.1276156,-0.25749408,-0.59512871,0.78610069,0.37751709,0.44297356,0.44200551,1.0956951,0.081753803,0.090310198,1.2266832,0.061360694,0.14963248,-0.70896738,-0.13623499,-0.61031714,-0.32280383,0.80273316,0.099652844,-0.43454015,-0.097693078,-6.1964215,-210.52661
"1131",4.1729568,0.64157238,4.1729568,0.18981006,0.45004041,0.31036643,-0.028808085,0.15972612,-1.2164859,-0.62469627,-0.71151,1.2770736,0.75724432,0.39440036,0.44498525,0.79617201,0.19236401,0.49789101,0.8647628,0.20398996,0.17990856,-0.54908065,-0.34710386,-0.63521299,-0.62104778,0.95015158,0.23768215,-0.60951757,0.1085943,-5.8356579,-205.8934
"1132",4.283165,0.73474079,4.283165,0.72319123,1.0007142,0.95097136,0.12669085,0.2369908,-1.7271698,-0.90422864,-0.60651292,1.2472885,0.97973388,0.12309581,1.0397723,0.64404702,-0.61550003,-0.062866279,0.7582634,0.30791155,0.14829301,-0.34228709,-0.66985381,-1.039567,-0.89658502,1.3522347,1.0559726,-1.0501117,-0.26398826,-6.1359227,-211.09174
"1133",4.4832809,1.3560066,4.4832809,1.479323,0.016279329,1.2975287,0.071190758,2.224508,-1.7651907,-0.58630791,-1.5420919,0.2196196,-1.5122782,0.66098313,-0.83601669,-0.28607357,3.7591577,1.1165127,1.2386078,1.1529796,1.9396521,-1.0878348,-2.5302795,0.69095932,2.0312994,-1.6385787,-1.0795248,3.0501297,-1.3819772,-7.1470342,-205.72208
"1134",4.5193669,1.0430125,4.5193669,-0.1415245,0.74960124,2.9429928,0.67088555,0.82299121,-2.3586794,-0.89803791,-0.82003362,1.1836007,0.84990151,-0.32367946,1.3677889,-0.96951766,0.42951322,-0.27017059,-0.49718594,-0.43150262,0.7039316,-0.65631761,-0.8481331,-1.2993073,0.013518055,1.7792084,0.92487897,1.9911838,-0.79293204,-6.9062334,-206.04009
"1135",4.5151935,0.82989281,4.5151935,0.19584195,-0.074886046,0.88254188,-0.13097348,0.91247578,-1.7034688,-0.64559849,-1.0089265,0.87746329,-0.44586652,0.23244552,-0.41116515,0.38081675,0.20616423,-0.30094608,1.087369,0.03984996,0.93517114,-0.81609741,-2.4620946,-0.21001531,-0.6993299,-0.31611962,-0.7632465,0.98466951,-0.84854586,-6.6847348,-198.97593
"1136",4.868098,1.1603417,4.868098,0.25966744,1.1717965,1.0898714,0.24670839,1.8264798,-2.3593758,-1.6178,-0.25154897,0.93299584,-0.47431311,0.003745868,0.94921091,-1.7430637,0.88764774,-0.8844009,-0.38791432,0.45496046,-0.14949317,-1.203459,-1.1751662,1.0737071,0.14596926,0.056078003,2.2363943,-0.35710344,-1.0044043,-7.7510517,-202.97554
"1137",4.3415927,0.63755444,4.3415927,0.72254002,0.15485701,0.32584946,0.076545937,0.032296628,-0.94676663,0.33588149,-1.0503685,1.025285,-0.11967759,0.37459835,-0.27466127,1.0240479,0.48316401,0.22444343,1.129562,1.1900203,1.0515064,-0.10568348,-1.3004458,-0.79944387,0.32990221,-0.010639655,-0.89738038,0.90821807,-0.32518115,-6.1507197,-207.5634
"1138",4.0912167,0.9158765,4.0912167,-0.044196505,1.5843234,1.2570925,-0.51455181,1.0980673,-1.3106843,0.37360589,-0.49393975,0.46238258,-0.43484931,0.39575905,-0.008167209,0.34385206,0.95871251,-0.14654833,-0.34403966,-0.28381116,1.0354334,-0.38990299,-1.9184592,0.99448558,-0.2597891,0.53771896,1.1388666,-0.59849324,0.12817348,-5.9598477,-202.24316
"1139",5.4223108,1.4570259,5.4223108,1.675635,-0.70204425,-0.29290275,1.2354738,0.17669515,-3.3344934,-2.6574957,-1.0229221,1.1172517,-0.7485031,-0.40941996,0.10825055,-1.7430225,0.38766941,-0.82589386,2.3466005,2.2907574,0.42116795,-1.407563,-2.127759,-2.0593564,1.6591288,-0.92594942,-1.6971388,2.4155584,-1.6103074,-9.3150861,-203.01025
"1140",4.1976273,0.88632082,4.1976273,0.37248124,1.5466621,1.0458538,0.29030429,1.478512,-1.2144345,-0.19903243,-0.29294897,1.1338163,-0.25836325,1.4965155,1.338592,-0.11585233,1.0949662,0.21865077,-0.23344752,0.37061592,1.7228093,0.14143864,-2.069908,1.1578527,-0.26694995,0.51660928,0.84835809,-0.11142429,-0.5265604,-6.1262966,-202.53452
"1141",4.4965046,1.18534,4.4965046,1.1686528,-0.40246887,0.061716643,0.090512689,0.35868111,-1.9817533,1.0340331,-1.7088392,0.65080889,0.18227913,0.023577317,-0.47191244,-0.14739395,0.59496723,-0.75032763,2.610639,1.1625986,0.011338194,-1.0770921,-0.27084062,-1.4793349,1.870144,0.13336812,-0.45795649,1.3373442,-0.54234987,-7.0027556,-202.75911
"1142",4.0922764,0.65943014,4.0922764,-0.46850597,0.96073596,0.4076689,0.53365602,0.52902151,-0.98582112,-0.45929746,-0.17863278,-0.082814457,-0.15459987,0.23456796,0.79959546,-0.024453238,1.0655186,0.92106024,0.17204841,0.27101064,1.3295576,-0.43927065,-1.1961387,0.39011673,-0.13653875,0.67022265,0.4906894,0.1868909,0.05042542,-5.7053285,-202.89816
"1143",4.7082195,1.5892827,4.7082195,3.8358519,0.1099594,0.68222694,-0.19380871,0.79769596,-1.9038208,-0.73473287,-1.3716634,2.6840424,-1.5215075,1.318959,0.16741808,1.1585467,-0.42027766,-1.3163067,1.3898638,2.0353537,-0.81446523,-0.29874564,-3.3085011,-1.7427284,1.2758822,-1.2228888,-1.3198752,1.104174,-1.19703,-7.83976,-204.25944
"1144",4.6970789,0.67853806,4.6970789,-0.55189876,0.56052667,0.34131775,-0.0018521826,0.29378848,-2.0090791,-0.87001267,-1.0179625,0.48549288,-0.038375787,-0.45684661,-0.14765529,-0.90836763,1.0771548,-0.19290287,0.1065052,-0.19727237,1.172735,-1.1173323,-1.1584219,0.13252809,-0.35871311,0.37750427,0.51596441,0.077263905,-0.68127506,-6.9057307,-203.33469
"1145",4.5689129,1.4962553,4.5689129,4.0603589,1.443377,1.36928,0.31722108,0.87572588,-1.3019233,-0.9051762,-1.3325181,1.0992496,-0.99745548,2.5452624,1.3137875,0.95288773,-0.20722063,-0.45526093,1.0021311,2.3837687,-0.68283531,-0.061211633,-2.7409649,-1.0780507,2.0314131,-0.95909039,-1.2976294,0.67855684,-1.2459004,-7.4595401,-204.06689
"1146",4.7639656,1.2672742,4.7639656,2.6939168,1.4312498,1.3194716,0.3333229,0.24624662,-1.9981831,-1.2621783,-0.86877225,1.600662,-0.57549832,0.93835791,1.151912,0.98427168,-0.56674073,0.66195929,0.0034283647,1.0736761,0.12752158,-0.098548195,-2.0728694,-0.48755516,1.121208,0.21363951,0.061416572,0.23446109,-1.656649,-7.6350929,-198.76886
"1147",4.4278174,1.3936132,4.4278174,-0.70160119,0.7137744,0.43558084,0.37068966,1.9771732,-1.694492,-0.46948973,-1.6891258,0.49325087,0.086113058,0.93357526,-0.13975129,-1.397248,3.0183563,-1.2455505,2.0289167,1.3070109,2.0820261,-1.140871,-2.0928055,0.71859801,-0.23540961,0.325243,1.1585335,1.1978498,1.2050209,-7.0748095,-200.48523
"1148",3.5943173,1.0859164,3.5943173,2.3696758,0.7784779,0.65040587,1.3446913,0.51316153,-1.3839982,-0.59651889,0.25259941,1.1708722,0.58371557,0.76808615,1.147774,1.9240181,0.42202776,0.57615252,0.35218101,1.8503049,0.37501664,0.10641022,-0.84873585,0.67454943,2.0496127,-0.054112213,0.12757209,0.83056005,-0.65877064,-5.2812349,-203.28563
"1149",4.1536131,1.2047778,4.1536131,1.058868,0.95529075,0.48905374,0.4026654,1.3483619,-1.5608529,-0.47402199,-1.3855143,1.1415816,0.45103219,0.8271468,0.40038812,-1.1843384,1.2940925,-0.98607241,1.2313535,0.65958875,1.791388,-0.71801577,-1.9782557,-0.53209533,2.3043512,0.90500158,0.16120881,0.36286435,0.23284858,-6.3630707,-194.65047
"1150",4.4733378,1.9827887,4.4733378,0.35220056,2.3518283,1.1279388,0.14888214,0.6388852,-2.9764592,-1.3599956,-0.77481534,1.6105431,-0.42471878,-0.27944134,0.18202001,1.684374,4.1019504,0.50498187,0.30288058,0.82014207,1.5018423,-0.9012271,-1.9053981,0.3177894,0.4018821,0.53863579,-0.032273857,2.7723738,-1.5858948,-7.7540259,-192.53696
"1151",4.5688151,1.1339253,4.5688151,1.8483519,1.0660519,0.68618109,-0.019940697,2.036041,-2.320091,-0.97788091,-0.6102777,0.75869124,-0.49842373,0.61533663,1.4780442,-1.1922482,-0.3135167,-0.56785001,1.3104674,1.5905315,0.76616712,-0.74216346,-2.005808,-0.54863232,0.66235374,-0.11382221,-0.039434721,0.80278437,-0.39253085,-7.0970115,-195.4162
"1152",4.721122,1.4818901,4.721122,-0.640892,0.23599339,1.2670879,0.13374456,-0.4916224,-2.1069577,-0.9753104,-1.3846607,0.73407254,-0.059603083,-0.34517181,-0.29183631,0.5460018,2.5922687,-0.44314042,0.0080439801,1.2873307,1.1955628,-1.5271495,-2.5240737,-0.1797739,-0.091384423,-0.10511938,-0.28234886,0.085775225,-1.9828432,-7.7594032,-193.26192
"1153",5.1878241,1.3866655,5.1878241,-0.53188006,0.71453777,0.80862641,0.69191941,0.20962164,-3.1870957,-1.6826194,-2.3592807,2.1708606,-0.73882901,0.48563638,-0.95400235,-1.4081703,0.36406434,-1.9762972,-0.50252502,-0.52924053,1.4843962,-1.0927242,-1.663032,-0.13525739,-0.1156259,-0.32887203,0.39513511,0.044007299,-0.68558151,-8.6918511,-197.79355
"1154",4.7531428,0.76295668,4.7531428,0.018996962,-0.11114674,-0.078735707,-0.070948828,0.76886949,-1.2860339,-0.54002149,-0.51211273,0.12328909,-0.88793024,-0.83158447,0.070323853,0.24946014,0.93090135,0.24063193,0.89442462,1.5689995,-0.024810681,-1.0147983,-2.2792707,-1.4205859,0.61208188,0.90136603,-0.4312971,0.27335333,-1.0018694,-7.1078862,-206.39056
"1155",4.8301784,1.0848718,4.8301784,0.42898138,0.31175755,1.6918322,-0.97427855,1.2571693,-2.3404271,0.017084326,-1.3361994,0.78998501,-0.34138663,1.7571646,0.71600188,0.24080014,1.5602016,1.2228713,2.7974946,-0.36417676,-0.054199428,0.0003818249,-1.4094504,0.19588742,1.5056157,-0.063627001,-0.32414352,0.063863281,-1.4749949,-7.5938583,-206.00495
"1156",4.3291789,0.80450318,4.3291789,0.64877617,0.79108799,-0.034982406,1.8012915,0.3337981,-0.74067519,-0.95350724,-0.55332103,0.59757363,-0.095577503,-0.64401582,-0.16183887,-0.58762474,0.81819267,-1.0534911,-0.64141114,1.9534528,1.2049438,-1.0168106,-1.2192844,-0.34604108,-0.56391771,0.36342769,0.24934183,1.1977202,0.034524523,-6.293749,-206.51919
"1157",4.4102173,1.0252278,4.4102173,0.612588,0.32056245,0.90445629,-1.2830064,1.0467306,-1.7964551,-0.23082641,-1.0897009,1.1369547,-0.38404647,1.3237938,0.65872615,0.53134862,0.21551766,0.48793822,2.0668484,-1.118829,1.1627557,-0.024176412,-1.5387579,1.8729852,1.3337886,0.67325329,0.29887139,-0.5300442,-0.41488284,-6.6718573,-205.67166
"1158",4.5251028,0.95232955,4.5251028,0.54733776,0.99774544,0.72287658,0.42296989,1.5259063,-2.1292965,-1.3203778,-1.8048896,0.68258514,0.49670933,0.88672863,0.29123862,-0.77918258,0.93873883,0.82684991,1.7199195,0.18779958,0.55626907,-0.55849714,-1.7550293,0.099370145,0.78673801,-0.39716126,-0.62721335,-0.10001956,-1.9919153,-6.8270789,-201.37746
"1159",4.6190675,1.1516538,4.6190675,1.0513573,0.061636464,0.22939813,-0.26433086,-0.22588826,-1.810028,-0.43580861,-0.59630088,1.4116526,-1.2915266,-0.65960684,-0.189446,-0.0027735369,0.31895928,-0.41917386,-0.60457027,0.8507368,0.94470903,-0.6242073,-1.6724777,-0.63390293,-0.38946224,0.33432978,1.3399521,1.0304966,0.54809043,-7.2173429,-198.62987
"1160",4.7404232,1.2627502,4.7404232,2.1821617,2.1759711,1.3114232,0.18036159,1.0314948,-1.9024217,-1.4178537,-1.7705798,0.17378715,0.71115684,1.8586203,0.067452755,-0.40529441,1.3498077,-0.4992313,1.2934807,0.63630366,0.66961467,-1.2198962,-0.90225003,-0.7317232,0.84121316,-0.52464105,-0.65557948,0.5570401,-1.7984348,-7.5808454,-197.54951
"1161",4.4195856,0.94475602,4.4195856,2.9165086,0.14018545,-0.35476122,0.26789948,0.63182068,-1.7488451,-0.18949316,-0.6325432,0.74780735,-1.1927976,1.1985915,1.4663993,-0.4968193,0.54923949,-0.46655477,0.95929002,1.7687628,0.1525959,-0.57060808,-1.9385396,-0.42967045,-0.38335211,0.56567428,-0.011112099,1.0486705,0.48940903,-6.6097678,-204.32214
"1162",4.6610035,1.2555418,4.6610035,1.252452,1.5793455,0.55128627,0.37360025,0.36228089,-2.0711718,-1.1966757,-1.3520831,0.22000158,-0.12680058,-0.68452142,-0.15890971,-0.77066046,1.7727742,-1.2457386,-1.219757,0.48757033,0.71697375,-0.48256601,-2.091159,-1.5465571,0.42159996,1.8750531,1.5259044,-0.28058083,-1.9184523,-7.407713,-199.97289
"1163",4.2993046,1.1038018,4.2993046,-0.8083001,1.184352,0.6846861,0.54196576,1.5688213,-2.3529393,-1.364123,-1.7362192,1.0192926,0.69091825,-0.40560671,0.44275752,-0.28713825,-0.14281718,0.72968999,0.93543849,-0.52118815,0.32484363,-0.98042931,-0.95525977,1.2405768,0.43612223,-0.50677313,-0.094837225,1.7369548,-0.7206411,-6.5357654,-201.68269
"1164",4.6712763,1.2003947,4.6712763,1.8260155,0.67609911,0.64641986,-0.25861309,1.234962,-0.48167755,-1.8473618,-1.0626343,1.0111273,0.59353103,0.89925402,0.41166522,-0.14484182,0.94757831,-2.0971692,0.67972438,0.20654421,1.2683141,-0.74811955,-2.5036252,-0.31171743,-0.034058649,-0.51782856,0.11600279,1.1626103,-2.115482,-7.37387,-201.77754
"1165",4.3479842,0.98179755,4.3479842,0.63519024,-0.049335791,0.57835703,-0.83779075,0.62051783,-2.7759943,-0.42316687,-1.4095791,1.7472266,-0.91298815,0.44658766,0.67371559,0.07582369,1.7911318,0.67155521,0.34979403,0.80804731,0.097492066,-0.11011057,-2.3058568,-0.71141114,0.3734434,-0.23027461,-0.51210545,1.8668696,-0.16647747,-6.5073048,-202.85573
"1166",4.6493125,0.9279509,4.6493125,0.28045837,0.54824204,-0.50190883,1.2904682,-0.6295373,-0.84496072,0.21325103,-1.3336829,0.85636274,0.2295541,-0.74500316,-0.19390807,0.16528703,-0.31168366,0.37800498,0.83125792,0.48112252,0.63787736,-0.88509401,-0.93185396,0.19473162,0.43775575,-1.0624711,-0.82527498,-1.2525913,0.065108572,-7.0559337,-208.05626
"1167",4.6028301,0.86645505,4.6028301,0.96534952,0.82795797,1.5272814,-0.94023108,2.0822943,-2.41259,-1.629721,-0.55049122,0.26661845,-0.90962149,1.4888446,0.83513334,-0.79368592,1.7293375,-1.0340079,0.44492222,0.40083304,0.57634897,-0.32757426,-1.7856278,-0.094265501,-0.0763488,1.3285443,0.94247397,2.3851498,-0.79957673,-6.8988687,-211.58545
"1168",4.3503229,0.76760706,4.3503229,1.4824695,0.37599858,-0.32185632,1.0017499,-0.39524951,-1.1257142,0.72381029,-1.3063402,1.4670395,-0.0084145539,-0.7045187,-0.34930852,0.053428674,-0.20219689,-0.14776951,0.0018092205,0.98727046,0.65019654,-0.35006474,-1.0898779,1.0845351,0.2779353,-0.091061526,-0.38337296,-0.88638052,-0.57520503,-6.297635,-208.52304
"1169",4.5536795,1.2684447,4.5536795,0.27560506,-0.30502359,2.5978805,0.69392532,1.0067562,-2.386026,-2.3282984,-1.2006899,2.1120031,-0.85298534,0.79760601,0.4517412,-0.96116714,1.0006755,0.30957204,1.8733587,1.1037645,0.68716001,-0.97686161,-2.1187862,0.015936913,0.52656472,0.24502677,1.7218847,1.8482333,-0.086147881,-7.2008475,-200.03819
"1170",4.4639315,0.95811884,4.4639315,-0.033808283,2.2632206,0.28458507,-0.98706978,1.2619596,-1.6677629,0.37226206,-1.6863783,0.926995,-0.21414467,-0.3673619,0.57206622,-0.32188018,2.0365881,0.43194287,-0.20152666,0.58313659,1.5551296,-1.0451855,-1.8229637,-0.81809659,0.37865148,-0.24854615,-0.49561388,-0.77746797,-0.20367749,-6.7106746,-203.72294
"1171",4.4955726,0.43947843,4.4955726,0.065657,-0.20579296,0.55911657,0.29445679,0.021934546,-1.4534927,-0.3631956,-0.6397949,-0.11153543,-0.32839074,0.29448866,0.31493383,0.13064351,-0.10314931,0.60232749,0.062007712,0.084181663,0.10948014,-0.79450608,-0.020353432,-0.34913793,-0.34419783,-0.9026111,0.12787549,0.63037542,0.09489851,-6.2550316,-212.61721
"1172",4.6158714,0.88918229,4.6158714,1.1961015,1.2122949,-0.31773073,0.02559089,1.2313005,-1.7697643,-0.60336273,-0.78653586,-0.30668858,-0.3348591,-0.24025984,0.27666396,-0.075564622,0.13524808,1.2249346,-0.27127769,0.80211359,-0.2464438,-1.3931489,-0.055957579,-1.2321392,-0.45824845,0.20713874,0.23716833,0.78911722,-0.34265645,-6.9483122,-204.06953
"1173",4.384461,1.0315176,4.384461,0.91725933,0.42036761,1.463492,1.9096948,-0.093853376,-1.3370583,-0.45375426,-0.93616963,1.7267872,-0.34810849,0.74242985,0.25294188,-0.53271211,1.5567912,-1.7159213,1.3827999,0.7120419,1.3451927,0.50538428,-2.7396815,1.121807,2.5685394,-0.017177319,-0.098045486,-0.088947336,-0.81359041,-6.6278098,-206.06716
"1174",4.4815169,0.89088608,4.4815169,0.56137415,-0.36096496,1.1230083,0.73075129,0.95441104,-2.2536764,-0.18557091,-2.0029442,0.84873171,0.092423165,-0.096982173,-0.1459641,-0.3034249,0.18970995,0.28033877,0.26481144,0.7276575,1.4933451,-0.67160862,-1.3601196,-0.029339188,-0.011271525,-0.20921837,0.25149178,0.28179971,-0.54949897,-6.6783995,-198.35816
"1175",4.4943545,1.2428147,4.4943545,0.74635778,0.011364057,2.5464794,1.1498758,-0.29989561,-1.7158898,-2.1984143,-0.94760837,1.3993631,-0.48372012,1.5559027,0.70075656,-0.79675165,-0.039243288,0.87055389,0.75234643,0.99610637,3.1683195,0.84786083,-1.9389101,0.30779779,0.17966402,-0.40890719,-0.40376273,-1.0199139,0.12802231,-7.0559344,-206.70379
"1176",4.209328,1.2895933,4.209328,0.41281492,1.7698967,1.1996151,1.001222,0.99923908,-0.97372369,0.39834158,-0.40162339,2.8158986,0.020779322,1.1552429,-0.51943289,-0.70218782,1.3564006,1.5111904,0.32030297,1.5206939,2.0052905,-0.25036953,-1.932978,0.082917439,1.0787603,-0.21529211,0.66261208,0.33364206,-1.1817162,-6.5514286,-197.50259
